name,sample,inhibitor,ligand,time,value,sigma
pAKT_obs,T47D,no_inhibitor,HRG,0,0.6,
pAKT_obs,T47D,no_inhibitor,HRG,20,0.7,
pAKT_obs,T47D,no_inhibitor,HRG,65,2.6,
pAKT_obs,T47D,no_inhibitor,HRG,80,2.7,
pAKT_obs,T47D,no_inhibitor,HRG,150,2.5,
pAKT_obs,T47D,lumretuzumab,HRG,5,0.8,
pAKT_obs,T47D,lumretuzumab,HRG,60,1.5,
pAKT_obs,T47D,lumretuzumab,HRG,70,1.3,
pAKT_obs,T47D,lumretuzumab,HRG,100,1,
pAKT_obs,T47D,lumretuzumab,HRG,240,0.8,
pAKT_obs,MCF7,no_inhibitor,HRG,0,0.2,
pAKT_obs,MCF7,no_inhibitor,HRG,20,0.3,
pAKT_obs,MCF7,no_inhibitor,HRG,65,2.3,
pAKT_obs,MCF7,no_inhibitor,HRG,80,2.4,
pAKT_obs,MCF7,no_inhibitor,HRG,150,1.9,
pAKT_obs,MCF7,lumretuzumab,HRG,5,0.4,
pAKT_obs,MCF7,lumretuzumab,HRG,60,0.3,
pAKT_obs,MCF7,lumretuzumab,HRG,70,0.2,
pAKT_obs,MCF7,lumretuzumab,HRG,100,0.3,
pAKT_obs,MCF7,lumretuzumab,HRG,240,0.2,
